"exam_score","hours_studied","previous_gpa","hours_slept","gender","parents_edu_years","field"
93,38.8,88,4.5,0,13,"social_sci"
134,44.8,95,7.6,0,18,"humanities"
134,30.4,87,9.1,1,16,"natural_sci"
108,50.9,70,6.2,1,15,"humanities"
114,62.1,72,8,NA,16,"humanities"
118,24.8,86,8.7,0,6,"natural_sci"
114,45.5,69,5.6,1,13,"social_sci"
103,49.6,47,5.9,1,11,"natural_sci"
104,45.8,57,4.8,1,7,"natural_sci"
128,56.4,73,8.2,0,14,"natural_sci"
118,53.2,73,7.3,1,15,"social_sci"
137,55.9,96,9.2,1,15,"humanities"
104,32.6,68,4.8,1,10,"humanities"
120,59.5,76,8.8,0,14,"natural_sci"
116,57.7,80,8,0,15,"natural_sci"
109,58.4,90,8.4,0,20,"humanities"
114,52.6,93,9.9,0,9,"humanities"
125,55.5,59,9,1,16,"social_sci"
126,35.7,87,8.9,0,12,"natural_sci"
121,49.2,88,8.1,0,14,"social_sci"
113,30.8,66,9.8,1,8,"social_sci"
108,31.9,56,8.7,0,9,"natural_sci"
129,40.2,89,8,1,7,"natural_sci"
125,41,94,9,1,13,"humanities"
105,54.1,63,6.5,1,14,"natural_sci"
117,32.9,72,9.3,0,12,"social_sci"
98,50.8,44,7.1,1,10,"natural_sci"
129,21.2,90,7.7,0,15,"natural_sci"
109,38.1,43,7.8,1,17,"natural_sci"
107,37.4,50,7.7,1,12,"natural_sci"
124,40.7,86,4.3,1,19,"natural_sci"
87,42.8,43,7.5,0,8,"humanities"
127,56.3,73,7.3,1,16,"natural_sci"
125,59.4,87,7.8,0,16,"social_sci"
116,31.4,70,9,1,10,"social_sci"
130,42.4,92,7.6,0,15,"natural_sci"
112,40.8,64,5.3,1,16,"natural_sci"
104,36.9,65,7.5,0,18,"social_sci"
99,29.7,57,4.8,1,15,"social_sci"
116,38.8,54,7.5,1,9,"social_sci"
126,63.4,76,4.4,NA,11,"social_sci"
124,47.2,72,8.7,NA,11,"social_sci"
130,52.4,82,8.7,0,17,"social_sci"
111,32,39,7.8,1,11,"natural_sci"
115,39.5,78,8.8,1,8,"social_sci"
135,51,81,5.9,1,15,"natural_sci"
123,56.8,97,9.6,0,16,"social_sci"
125,58.3,76,8,1,21,"humanities"
137,73.2,98,8.6,1,16,"natural_sci"
102,13,64,9.8,0,13,"natural_sci"
121,52.3,74,7.8,0,14,"natural_sci"
110,48.5,65,11.6,1,9,"social_sci"
120,56.4,90,6.6,0,22,"social_sci"
97,30.4,51,8.9,1,10,"humanities"
130,38.4,85,9.8,0,14,"social_sci"
130,41.1,91,6.1,0,16,"natural_sci"
111,21.7,78,5.8,0,7,"natural_sci"
122,61.4,79,6.6,0,17,"humanities"
95,36,78,5.9,1,14,"social_sci"
110,45.8,66,8.4,1,12,"social_sci"
115,41.2,56,9,0,15,"natural_sci"
123,59.5,73,6.4,1,11,"social_sci"
77,17.3,36,7.6,0,4,"humanities"
124,72.5,73,6.6,1,16,"social_sci"
121,49.2,88,6.5,0,11,"natural_sci"
116,63.7,80,6.9,1,19,"natural_sci"
121,42.2,73,7,1,10,"natural_sci"
117,41.3,72,7.6,1,16,"humanities"
122,53.7,89,7,0,15,"social_sci"
124,52.6,84,9.8,1,13,"humanities"
92,36.8,42,6.1,NA,8,"humanities"
116,50.5,77,7.6,NA,14,"social_sci"
130,29.3,84,7.9,1,8,"humanities"
115,NA,73,9.1,0,10,"natural_sci"
88,NA,62,7.4,1,10,"humanities"
127,63.9,77,6.5,1,18,"natural_sci"
117,37,70,8.6,0,7,"humanities"
106,46.7,85,7.5,0,10,"natural_sci"
86,36.8,34,9.8,1,8,"humanities"
126,37,92,6.1,0,15,"social_sci"
138,51.1,84,8.2,0,15,"natural_sci"
138,51.4,90,7,1,20,"natural_sci"
105,44.3,49,10.7,0,10,"natural_sci"
120,46.9,83,6.1,1,20,"humanities"
111,23.2,83,9.4,0,15,"social_sci"
105,36.1,48,9.5,1,14,"social_sci"
126,NA,71,6.6,1,16,"humanities"
104,36.1,71,6.6,0,9,"natural_sci"
101,39.9,59,8.9,0,12,"natural_sci"
112,20.7,86,8.2,0,10,"humanities"
117,73.6,97,7.1,1,22,"social_sci"
125,58.6,85,9.2,0,10,"social_sci"
105,29.4,81,9.1,0,13,"natural_sci"
118,38.6,77,8.1,0,15,"humanities"
123,43.9,81,8.2,0,4,"social_sci"
107,19.6,61,7.4,0,16,"social_sci"
107,25.6,79,9.2,0,5,"natural_sci"
113,40.4,NA,10.4,0,15,"social_sci"
102,44,63,9.3,1,6,"social_sci"
127,73.9,96,7.3,0,10,"humanities"
118,53.2,89,10,0,13,"natural_sci"
103,46.4,51,8.1,0,10,"social_sci"
103,36.9,83,8.3,0,8,"social_sci"
129,64.3,92,6.5,0,21,"social_sci"
137,36.9,65,8.9,1,14,"natural_sci"
112,70.1,59,7.9,1,21,"humanities"
107,35.6,47,4.3,1,10,"natural_sci"
104,39.4,65,8.9,0,11,"social_sci"
125,56.9,98,9.9,1,21,"natural_sci"
106,52.3,35,7.8,1,13,"natural_sci"
133,50.9,99,9.1,0,13,"natural_sci"
102,44.1,50,7.3,1,18,"natural_sci"
105,41.1,74,5.4,1,10,"humanities"
123,65.4,67,6.6,0,8,"social_sci"
120,38.3,90,8.3,1,14,"humanities"
118,59.1,78,6.3,1,11,"humanities"
118,60,69,8.7,0,12,"natural_sci"
131,57.2,70,8.5,NA,15,"natural_sci"
121,9.3,66,9.4,1,7,"social_sci"
94,23.3,65,6.1,1,7,"social_sci"
126,54.4,NA,9.7,1,18,"social_sci"
131,43.3,100,7.3,1,13,"natural_sci"
124,46,100,5.1,1,17,"natural_sci"
135,55.5,82,8,1,12,"natural_sci"
125,54.3,94,8.9,1,15,"humanities"
124,42.6,95,10,1,15,"social_sci"
120,39.8,78,7.4,0,10,"social_sci"
126,57.5,67,8.9,1,18,"social_sci"
118,67.8,87,8.8,1,16,"humanities"
116,45.8,89,8,0,14,"social_sci"
106,52.3,56,11.3,0,13,"humanities"
102,36.7,49,7.9,1,6,"natural_sci"
96,45.7,55,7.4,1,9,"humanities"
112,48.1,69,6.9,0,20,"social_sci"
124,22.8,65,8,0,12,"natural_sci"
103,49.1,77,7.8,0,6,"humanities"
121,28.8,84,6.6,NA,11,"natural_sci"
124,47.8,91,6.8,0,16,"humanities"
115,52.2,82,9.6,1,18,"natural_sci"
96,32.2,55,8.7,0,15,"humanities"
128,43.1,70,7,1,11,"natural_sci"
109,51.5,69,8.2,0,7,"natural_sci"
129,43.6,79,7.6,1,19,"natural_sci"
126,39.4,93,7.5,1,13,"social_sci"
122,39.8,76,7.6,1,11,"humanities"
127,42.9,71,7.4,1,11,"natural_sci"
118,61.4,79,8.8,0,17,"natural_sci"
110,52.8,40,5.9,1,7,"humanities"
123,55.5,79,8.4,0,12,"natural_sci"
124,42,94,9.7,0,18,"natural_sci"
94,41,46,7.8,0,15,"social_sci"
120,51.9,80,8,1,15,"humanities"
123,52.9,69,6.3,1,14,"natural_sci"
137,54.4,77,9.9,1,10,"social_sci"
117,31.3,76,8.7,0,13,"social_sci"
113,35.6,69,6.7,0,10,"social_sci"
120,47.1,70,9.1,1,16,"social_sci"
112,29.7,70,7.1,1,15,"natural_sci"
108,35.8,63,9.9,1,11,"humanities"
116,47.1,98,10.1,0,18,"humanities"
121,44.7,87,9.7,0,19,"social_sci"
124,50.9,94,9.7,NA,17,"humanities"
113,29.2,96,9.6,0,17,"natural_sci"
103,48.3,50,8,1,11,"natural_sci"
114,61,49,5.3,1,17,"humanities"
103,51,56,6.9,1,8,"social_sci"
113,57.3,64,9.6,0,17,"social_sci"
136,57.7,99,6.7,0,19,"natural_sci"
103,31.3,39,7,0,15,"humanities"
110,35.8,63,10.3,1,13,"natural_sci"
123,43,78,6.9,1,11,"humanities"
131,38.2,NA,9.1,1,8,"natural_sci"
121,54.3,77,10.6,1,12,"social_sci"
97,27.8,57,8.6,1,12,"social_sci"
129,50.8,98,9.5,0,18,"natural_sci"
131,49.1,79,8.2,1,9,"natural_sci"
120,40.9,84,8.3,0,13,"natural_sci"
131,45.7,94,11.9,1,11,"humanities"
103,52,67,5.8,0,12,"social_sci"
122,45,91,8.5,0,16,"natural_sci"
106,49.5,62,6,0,13,"humanities"
127,46.2,78,10.3,1,13,"social_sci"
114,53,44,7.9,0,15,"natural_sci"
104,30.8,56,7.5,0,7,"social_sci"
122,44.5,76,9.1,0,13,"natural_sci"
122,52,83,11.1,0,13,"natural_sci"
115,41.6,86,5.3,0,12,"humanities"
100,56.3,61,3.7,0,16,"humanities"
125,43.4,69,7.8,0,7,"natural_sci"
107,38.6,70,4.5,0,2,"humanities"
108,38.5,84,9.2,NA,8,"social_sci"
106,45.9,71,7.8,1,15,"social_sci"
109,68.8,65,6.1,1,20,"humanities"
116,50.9,61,7.4,1,19,"humanities"
108,27.4,40,9.6,0,7,"social_sci"
112,37.7,92,7.3,0,10,"natural_sci"
126,61.9,98,8.6,0,17,"humanities"
111,54,53,9.9,1,13,"social_sci"
105,38.8,86,8.2,0,15,"humanities"
124,40.9,80,11.3,1,16,"social_sci"
120,37.1,71,8.5,1,17,"humanities"
115,48.4,85,7.1,0,20,"social_sci"
114,51.4,62,10.5,0,14,"humanities"
122,51.4,58,8.6,0,13,"natural_sci"
124,67,63,5.7,1,5,"natural_sci"
127,53.9,95,7.2,0,16,"natural_sci"
117,45.4,82,9.7,1,12,"natural_sci"
109,28.7,NA,6.9,0,7,"natural_sci"
116,42,68,10.6,1,13,"humanities"
120,53.7,77,8.4,0,15,"humanities"
104,30.2,60,7.2,1,8,"natural_sci"
95,34.8,65,8.6,0,11,"humanities"
128,60.2,99,10,1,14,"humanities"
113,42.7,75,6.8,1,8,"humanities"
114,50.2,64,9,1,13,"natural_sci"
124,30.9,88,8.9,1,13,"social_sci"
128,76.1,93,8.2,1,19,"social_sci"
131,47.8,NA,7.3,1,18,"natural_sci"
116,44.6,73,7,1,10,"social_sci"
123,44.3,94,7.9,0,20,"social_sci"
112,30.8,74,7.1,0,16,"humanities"
109,47.4,46,8.3,0,6,"social_sci"
114,38.3,85,8.5,0,9,"social_sci"
115,30.9,87,11.4,1,10,"social_sci"
116,52.7,73,7.3,1,12,"social_sci"
103,21.8,67,7.5,0,11,"natural_sci"
119,60.1,83,7.8,1,8,"natural_sci"
111,26.3,61,7.8,1,8,"natural_sci"
128,46.1,80,8.7,0,18,"natural_sci"
111,66.1,65,11.4,1,14,"natural_sci"
121,24.7,78,8.3,0,14,"natural_sci"
130,62.7,73,7.6,0,13,"social_sci"
122,63.2,94,7.9,1,16,"humanities"
111,42.6,51,10.1,0,15,"social_sci"
104,24.7,81,7.6,0,14,"humanities"
107,31.5,NA,6.1,1,11,"natural_sci"
139,38.4,90,7.6,1,16,"social_sci"
110,37.9,54,6.2,0,18,"social_sci"
112,47.7,87,7.5,0,14,"humanities"
105,28,80,8.9,1,8,"humanities"
102,44.4,54,5.5,0,11,"social_sci"
138,46.8,NA,7.2,1,15,"natural_sci"
99,24.3,77,8,0,11,"humanities"
134,53.2,77,8.3,1,14,"natural_sci"
98,32.5,65,10,1,11,"humanities"
122,39.8,82,9.8,0,15,"social_sci"
134,59.9,91,7.1,1,18,"natural_sci"
98,41.4,45,7.7,0,10,"humanities"
90,40.1,31,5.5,1,8,"social_sci"
127,46.3,92,6,1,10,"social_sci"
106,36.3,48,6.5,0,13,"natural_sci"
123,39.6,NA,8.3,1,10,"humanities"
115,36.5,68,6.8,1,8,"humanities"
121,46.7,86,9.4,1,20,"natural_sci"
125,31.3,93,8.5,1,11,"humanities"
133,53.3,97,10,0,17,"natural_sci"
103,27,NA,9.7,NA,9,"social_sci"
122,48.5,57,8.2,1,11,"social_sci"
135,55,72,7.5,0,15,"humanities"
119,47,76,5.7,0,12,"humanities"
121,59.9,95,8.8,1,16,"natural_sci"
132,57.8,69,7.8,0,15,"social_sci"
125,42.7,76,8.5,0,13,"natural_sci"
115,73.1,58,7.7,0,12,"natural_sci"
113,49.2,52,10.3,1,8,"natural_sci"
108,34.3,62,9,1,10,"humanities"
113,27.8,62,9,0,8,"social_sci"
114,40.9,58,6.7,1,12,"natural_sci"
119,54.4,91,7.6,0,13,"social_sci"
125,53.1,76,6.9,1,16,"natural_sci"
125,44.6,77,9.2,0,11,"humanities"
110,NA,65,7.6,1,10,"social_sci"
109,64.5,75,9,0,13,"social_sci"
89,37.9,68,5.1,1,12,"humanities"
111,46.8,73,8.3,0,13,"social_sci"
104,44.7,54,6.4,NA,17,"humanities"
107,24.1,91,8.2,0,10,"humanities"
116,45.1,85,9.1,1,16,"natural_sci"
111,24.7,81,7.2,0,10,"humanities"
130,50.8,92,8,0,6,"humanities"
129,42.3,85,6.1,0,18,"natural_sci"
102,42.5,62,7,NA,14,"humanities"
108,21.4,NA,5.2,1,13,"humanities"
115,43.6,66,7.8,0,10,"social_sci"
124,44.4,80,7.5,1,18,"natural_sci"
121,74,69,9.5,0,14,"social_sci"
128,51.5,86,8.7,1,18,"social_sci"
135,55.8,94,8,1,14,"natural_sci"
107,44.1,72,8.8,0,15,"social_sci"
126,49.9,71,6.8,1,10,"humanities"
129,50.7,72,8.3,1,14,"humanities"
124,41.9,98,5.6,0,9,"social_sci"
91,23.4,NA,5.5,1,3,"humanities"
136,57,87,9.4,0,17,"social_sci"
118,48.1,91,8.1,0,19,"humanities"
127,54.1,77,10.1,0,15,"humanities"
110,31,73,7.7,1,14,"social_sci"
98,12.1,63,5.9,0,15,"natural_sci"
114,25.2,94,6.7,0,6,"social_sci"
117,37.1,81,10.3,1,9,"natural_sci"
113,63.6,35,5.3,1,10,"humanities"
113,53.7,75,6.7,0,12,"humanities"
145,69.4,99,9.9,0,14,"social_sci"
134,38.4,96,7.8,NA,18,"social_sci"
99,55.6,72,5.3,1,19,"social_sci"
115,41.9,82,7.6,0,13,"social_sci"
118,55.4,69,8.7,1,16,"humanities"
105,18.9,35,9.6,1,12,"natural_sci"
109,57.5,69,6.5,0,14,"humanities"
128,52.6,86,10.8,1,17,"social_sci"
122,31.4,68,8,0,15,"social_sci"
124,46.7,76,8.8,1,11,"social_sci"
107,56.2,65,7.1,0,16,"humanities"
113,41.6,61,9.9,1,16,"social_sci"
107,39.7,57,10,0,10,"humanities"
102,24.7,46,7.2,0,15,"natural_sci"
134,35.7,85,6.9,1,17,"natural_sci"
124,59.8,91,6.9,1,16,"natural_sci"
123,57.1,81,10.4,1,12,"humanities"
121,50.7,83,8.8,1,16,"humanities"
126,58.4,NA,8.3,0,18,"social_sci"
112,55.8,64,9.5,0,9,"social_sci"
106,37,51,7.2,1,4,"humanities"
132,49.3,81,7.6,0,17,"humanities"
112,37.4,53,9.4,1,10,"natural_sci"
111,48,89,5.7,0,10,"humanities"
127,37.7,93,9,0,16,"humanities"
115,27.9,50,5.7,1,7,"humanities"
95,44,50,6.7,0,14,"natural_sci"
113,20.9,91,8.5,0,9,"humanities"
111,48.1,52,7.7,1,11,"social_sci"
110,48.8,50,8.9,1,15,"natural_sci"
120,41.5,83,6.4,1,14,"natural_sci"
109,53.2,51,7.4,1,9,"social_sci"
117,48.5,78,7.8,1,14,"natural_sci"
117,29.4,68,8.4,1,12,"natural_sci"
107,37.2,83,6.8,0,9,"humanities"
105,39,48,11.5,0,17,"social_sci"
115,67.5,87,6.5,NA,20,"natural_sci"
95,21.9,64,6.6,1,7,"social_sci"
117,39.8,64,7.8,0,18,"natural_sci"
122,60.6,66,6.3,1,14,"social_sci"
114,46.3,70,7.2,0,15,"social_sci"
115,31.3,67,8.5,0,11,"social_sci"
119,29.3,76,8.9,0,15,"natural_sci"
122,27.3,73,8.8,0,14,"natural_sci"
116,60.2,92,6.8,0,20,"humanities"
103,54.8,52,8.6,1,19,"natural_sci"
92,36.3,38,7.8,0,12,"social_sci"
99,43.4,55,6.7,0,9,"humanities"
119,39.1,81,5.9,0,15,"natural_sci"
120,37.9,49,8.6,1,8,"natural_sci"
113,28.3,75,6,0,15,"natural_sci"
118,43.1,98,11.7,1,11,"social_sci"
120,28,62,6.7,1,18,"social_sci"
129,35.1,76,9.4,1,17,"social_sci"
117,41.2,69,9.9,0,19,"social_sci"
112,48.3,58,9.6,0,11,"humanities"
113,55.3,85,9.7,0,21,"social_sci"
113,51.1,73,9.9,0,10,"humanities"
119,43.5,72,9.4,0,8,"natural_sci"
112,42.8,52,8.2,NA,13,"natural_sci"
116,38.8,60,8.8,1,15,"natural_sci"
145,40.9,96,8.7,0,18,"natural_sci"
133,48.4,78,7,0,15,"social_sci"
106,19.3,77,8.6,0,10,"natural_sci"
128,51.7,88,6,0,17,"humanities"
117,46.4,82,7.3,1,9,"natural_sci"
113,42.5,NA,6.2,0,18,"humanities"
138,48.7,82,6.7,1,15,"humanities"
128,41.2,100,7,1,14,"humanities"
115,24.5,80,11.3,1,10,"natural_sci"
114,39.7,64,6.3,0,10,"social_sci"
105,37.7,45,7.6,0,17,"humanities"
101,28.1,68,7.4,0,15,"natural_sci"
108,33.4,68,8,0,11,"natural_sci"
111,39.7,86,5.4,0,14,"social_sci"
110,49,65,7.2,0,19,"social_sci"
116,58.3,92,6.3,0,11,"humanities"
85,31.6,34,9.6,0,6,"humanities"
109,49.4,80,8.3,1,15,"humanities"
127,38.1,87,9.8,1,13,"social_sci"
109,57.2,83,9,0,10,"humanities"
123,47.2,70,10.3,1,10,"social_sci"
117,51.8,93,7,0,13,"humanities"
97,35.6,73,6.3,0,13,"humanities"
113,52.1,66,7.4,1,13,"humanities"
110,44.8,76,8.3,0,12,"social_sci"
122,54.2,96,6.5,1,15,"social_sci"
112,41.7,48,8.8,1,9,"natural_sci"
112,54.5,NA,7,0,10,"humanities"
109,69.3,91,8.6,1,20,"social_sci"
122,59.7,85,7.4,0,17,"social_sci"
110,38.5,73,9.7,0,11,"natural_sci"
106,32.5,63,6.7,1,8,"natural_sci"
102,30.3,60,7.8,0,1,"social_sci"
114,51.7,48,7.1,1,17,"humanities"
111,52.3,67,8.4,NA,14,"humanities"
101,26.5,68,9.2,0,15,"humanities"
107,31.2,42,8.9,NA,14,"social_sci"
88,21.2,44,7.1,0,13,"social_sci"
112,38.5,NA,9.4,1,17,"humanities"
107,49.7,53,8.7,NA,15,"humanities"
109,42.4,NA,8.1,1,16,"natural_sci"
119,62.8,71,6.8,1,13,"humanities"
124,48,64,9.1,0,16,"natural_sci"
97,55.1,63,5.8,0,14,"social_sci"
102,26.8,85,5.1,1,14,"social_sci"
110,46.7,65,7.3,0,14,"social_sci"
118,55.2,60,5.9,1,16,"natural_sci"
118,34.4,59,8.4,0,8,"natural_sci"
111,32.3,68,10.4,0,5,"humanities"
131,51.2,95,7.2,1,15,"social_sci"
114,42.1,72,7.6,0,12,"natural_sci"
102,38.4,19,9.1,1,6,"social_sci"
112,38.1,78,5.5,0,15,"social_sci"
95,45.8,72,5.7,1,10,"humanities"
130,57,68,10.8,1,16,"natural_sci"
138,NA,98,7.2,0,14,"humanities"
114,55.3,63,7.7,0,16,"social_sci"
128,55.2,83,10,0,6,"natural_sci"
121,32.5,68,9.2,0,8,"social_sci"
114,50.2,95,5.2,1,17,"humanities"
116,22.5,76,9.8,0,12,"social_sci"
124,46.2,79,7.3,0,21,"social_sci"
122,47.3,80,6.8,1,12,"natural_sci"
113,25,58,5.5,0,5,"natural_sci"
